Weekly allowance,Amount spent on online shopping,Amount spent on Food,"Amount spent on school contributions (Amot, project fees, etc..)",Amount spent on travel fare,Allowance left after a week
1100,0,500,100,100,600
2000,500,1000,300,0,300
500,0,0,100,90,310
500,300,100,50,45,5
500,50,150,100,100,100
1000,100,500,20,100,100
500,1000,200,100,100,200
500,200,100,50,30,100
600,100,150,20,144,186
700,200,80,100,70,200
1000,0,400,0,300,300
800,0,400,100,300,100
1200,0,500,100,300,300
1000,200,100,100,200,100
300,5000,200,0,300,100
500,300,150,0,15,100
1000,0,500,200,100,200
2000,1000,2000,300,70,200
1000,100,100,90,60,500
1250,0,650,400,100,100
800,300,0,100,200,500
1000,3000,600,500,50,100
1500,0,500,0,0,1000
500,250,100,50,30,10
1000,0,30,0,90,280
500,0,500,0,0,0
1300,200,500,100,100,400
2000,400,600,200,500,300
1000,100,400,100,70,200
500,0,50,0,300,150
1000,0,500,0,500,0
1200,400,400,100,100,200
1000,0,500,100,300,100
10000,0,50000,500,500,0
1500,500,500,0,60,500
800,0,120,0,60,100
1000,0,700,200,100,0
500,0,200,0,200,0
